projectid,simulationid,vColumn,vRow,vLocationID,vlat,vlon,vNUTSID,vSTATE_ID,vSTATE_NAME
60874,1,410,212,60874,53.11699377,11.85062805,DE40F,DE4,Brandenburg
60875,1,410,214,60875,53.09904468,11.84944017,DE40F,DE4,Brandenburg
60876,1,410,215,60876,53.09007011,11.8488467,DE40F,DE4,Brandenburg
60877,1,410,216,60877,53.08109553,11.84825356,DE40F,DE4,Brandenburg
60878,1,410,229,60878,52.96442423,11.84057137,DE40F,DE4,Brandenburg
60879,1,422,206,60879,53.16640721,12.03340053,DE40F,DE4,Brandenburg
60880,1,422,205,60880,53.17538018,12.03403415,DE40F,DE4,Brandenburg
60881,1,410,211,60881,53.12596828,11.85122246,DE40F,DE4,Brandenburg
60882,1,431,210,60882,53.12701796,12.16512687,DE40F,DE4,Brandenburg
60883,1,417,193,60883,53.28494223,11.96680005,DE40F,DE4,Brandenburg
60884,1,422,216,60884,53.0766765,12.02708292,DE40F,DE4,Brandenburg
60885,1,431,211,60885,53.11804603,12.16446707,DE40F,DE4,Brandenburg
60886,1,431,212,60886,53.10907409,12.16380761,DE40F,DE4,Brandenburg
60887,1,431,213,60887,53.10010212,12.16314851,DE40F,DE4,Brandenburg
60888,1,422,215,60888,53.08564966,12.02771316,DE40F,DE4,Brandenburg
60889,1,431,214,60889,53.09113013,12.16248977,DE40F,DE4,Brandenburg
60890,1,422,214,60890,53.0946228,12.02834374,DE40F,DE4,Brandenburg
60891,1,417,195,60891,53.26699551,11.96555625,DE40F,DE4,Brandenburg
60892,1,420,210,60892,53.13127177,12.00103069,DE40F,DE4,Brandenburg
60893,1,410,210,60893,53.13494278,11.85181719,DE40F,DE4,Brandenburg
60894,1,431,209,60894,53.13598987,12.16578703,DE40F,DE4,Brandenburg
60895,1,420,200,60895,53.22100381,12.00730644,DE40F,DE4,Brandenburg
60896,1,420,199,60896,53.22997691,12.00793586,DE40F,DE4,Brandenburg
60897,1,420,198,60897,53.23894999,12.00856562,DE40F,DE4,Brandenburg
60898,1,420,197,60898,53.24792305,12.00919572,DE40F,DE4,Brandenburg
60899,1,420,196,60899,53.2568961,12.00982615,DE40F,DE4,Brandenburg
60900,1,420,195,60900,53.26586912,12.01045693,DE40F,DE4,Brandenburg
60901,1,417,198,60901,53.24007528,11.96369305,DE40F,DE4,Brandenburg
60902,1,417,197,60902,53.24904871,11.96431379,DE40F,DE4,Brandenburg
60903,1,422,193,60903,53.28305432,12.04166408,DE40F,DE4,Brandenburg
60904,1,426,196,60904,53.25459341,12.09959959,DE40F,DE4,Brandenburg
60905,1,426,195,60905,53.26356568,12.1002491,DE40F,DE4,Brandenburg
60906,1,426,194,60906,53.27253794,12.10089896,DE40F,DE4,Brandenburg
60907,1,426,193,60907,53.28151018,12.10154916,DE40F,DE4,Brandenburg
60908,1,426,192,60908,53.2904824,12.10219972,DE40F,DE4,Brandenburg
60909,1,420,194,60909,53.27484213,12.01108803,DE40F,DE4,Brandenburg
60910,1,420,192,60910,53.29278809,12.01235127,DE40F,DE4,Brandenburg
60911,1,431,205,60911,53.17187731,12.16843118,DE40F,DE4,Brandenburg
60912,1,431,206,60912,53.16290548,12.16776961,DE40F,DE4,Brandenburg
60913,1,441,226,60913,52.97942273,12.30326031,DE40F,DE4,Brandenburg
60914,1,420,211,60914,53.12229846,12.00040496,DE40F,DE4,Brandenburg
60915,1,441,221,60915,53.02427707,12.30669022,DE40F,DE4,Brandenburg
60916,1,422,192,60916,53.29202704,12.04230212,DE40F,DE4,Brandenburg
60917,1,422,229,60917,52.96002378,12.01892024,DE40F,DE4,Brandenburg
60918,1,422,226,60918,52.98694392,12.02079892,DE40F,DE4,Brandenburg
60919,1,422,219,60919,53.04975693,12.0251942,DE40F,DE4,Brandenburg
60920,1,422,224,60920,53.00489059,12.02205304,DE40F,DE4,Brandenburg
60921,1,422,222,60921,53.02283718,12.0233085,DE40F,DE4,Brandenburg
60922,1,441,206,60922,53.15883712,12.31703496,DE40F,DE4,Brandenburg
60923,1,397,199,60923,53.23817008,11.66391037,DE40F,DE4,Brandenburg
60924,1,445,224,60924,52.99569465,12.36410489,DE40F,DE4,Brandenburg
60925,1,430,235,60925,52.90310685,12.13389765,DE40F,DE4,Brandenburg
60926,1,422,221,60926,53.03181045,12.02393673,DE40F,DE4,Brandenburg
60927,1,430,234,60927,52.91207936,12.13454602,DE40F,DE4,Brandenburg
60928,1,441,205,60928,53.16780763,12.31772756,DE40F,DE4,Brandenburg
60929,1,426,201,60929,53.20973173,12.09635726,DE40F,DE4,Brandenburg
60930,1,430,233,60930,52.92105186,12.13519473,DE40F,DE4,Brandenburg
60931,1,422,191,60931,53.30099974,12.04294051,DE40F,DE4,Brandenburg
60932,1,417,201,60932,53.21315488,11.96183284,DE40F,DE4,Brandenburg
60933,1,441,199,60933,53.22163029,12.32189094,DE40F,DE4,Brandenburg
60934,1,441,203,60934,53.1857486,12.31911387,DE40F,DE4,Brandenburg
60935,1,426,199,60935,53.22767646,12.09765315,DE40F,DE4,Brandenburg
60936,1,426,200,60936,53.2187041,12.09700503,DE40F,DE4,Brandenburg
60937,1,441,204,60937,53.17677813,12.31842053,DE40F,DE4,Brandenburg
60938,1,445,222,60938,53.01363528,12.3655018,DE40F,DE4,Brandenburg
60939,1,426,209,60939,53.13795206,12.09118752,DE40F,DE4,Brandenburg
60940,1,426,208,60940,53.14692458,12.09183253,DE40F,DE4,Brandenburg
60941,1,422,220,60941,53.0407837,12.0245653,DE40F,DE4,Brandenburg
60942,1,445,221,60942,53.02260557,12.36620081,DE40F,DE4,Brandenburg
60943,1,445,223,60943,53.00466497,12.36480316,DE40F,DE4,Brandenburg
60944,1,426,202,60944,53.20075934,12.09570983,DE40F,DE4,Brandenburg
60945,1,430,232,60945,52.93002434,12.13584378,DE40F,DE4,Brandenburg
60946,1,430,231,60946,52.9389968,12.13649318,DE40F,DE4,Brandenburg
60947,1,417,202,60947,53.20418138,11.96121343,DE40F,DE4,Brandenburg
60948,1,426,198,60948,53.23664879,12.09830162,DE40F,DE4,Brandenburg
60949,1,426,207,60949,53.15589709,12.09247788,DE40F,DE4,Brandenburg
60950,1,421,194,60950,53.27446279,12.02605738,DE40F,DE4,Brandenburg
60951,1,421,195,60951,53.26548991,12.02542314,DE40F,DE4,Brandenburg
60952,1,426,206,60952,53.16486958,12.09312358,DE40F,DE4,Brandenburg
60953,1,426,205,60953,53.17384205,12.09376962,DE40F,DE4,Brandenburg
60954,1,397,203,60954,53.20226693,11.66168148,DE40F,DE4,Brandenburg
60955,1,430,228,60955,52.96591406,12.13844345,DE40F,DE4,Brandenburg
60956,1,426,203,60956,53.19178693,12.09506275,DE40F,DE4,Brandenburg
60957,1,397,202,60957,53.21124274,11.66223825,DE40F,DE4,Brandenburg
60958,1,426,204,60958,53.1828145,12.09441601,DE40F,DE4,Brandenburg
60959,1,387,216,60959,53.08881459,11.50537235,DE40F,DE4,Brandenburg
60960,1,397,201,60960,53.22021854,11.66279533,DE40F,DE4,Brandenburg
60961,1,397,200,60961,53.22919432,11.6633527,DE40F,DE4,Brandenburg
60962,1,397,205,60962,53.18431525,11.66056882,DE40F,DE4,Brandenburg
60963,1,397,204,60963,53.1932911,11.661125,DE40F,DE4,Brandenburg
60964,1,422,230,60964,52.95105036,12.01829468,DE40F,DE4,Brandenburg
60965,1,430,230,60965,52.94796924,12.13714292,DE40F,DE4,Brandenburg
60966,1,575,358,60966,51.7260604,14.1515501,DE40G,DE4,Brandenburg
60967,1,592,360,60967,51.69713797,14.39437483,DE40G,DE4,Brandenburg
60968,1,592,354,60968,51.75082524,14.40078781,DE40G,DE4,Brandenburg
60969,1,592,340,60969,51.87609142,14.41582926,DE40G,DE4,Brandenburg
60970,1,581,378,60970,51.54321703,14.21738621,DE40G,DE4,Brandenburg
60971,1,610,336,60971,51.89956497,14.68046268,DE40G,DE4,Brandenburg
60972,1,610,364,60972,51.64913973,14.64900227,DE40G,DE4,Brandenburg
60973,1,610,363,60973,51.6580839,14.65011802,DE40G,DE4,Brandenburg
60974,1,610,357,60974,51.71174831,14.65682464,DE40G,DE4,Brandenburg
60975,1,581,376,60975,51.56111852,14.21944044,DE40G,DE4,Brandenburg
60976,1,610,356,60976,51.72069228,14.65794443,DE40G,DE4,Brandenburg
60977,1,575,359,60977,51.71710896,14.15053004,DE40G,DE4,Brandenburg
60978,1,586,372,60978,51.59369249,14.29540574,DE40G,DE4,Brandenburg
60979,1,593,354,60979,51.75015992,14.4152036,DE40G,DE4,Brandenburg
60980,1,586,379,60980,51.53104478,14.28811251,DE40G,DE4,Brandenburg
60981,1,581,364,60981,51.66852506,14.23181054,DE40G,DE4,Brandenburg
60982,1,610,324,60982,52.0068826,14.69408631,DE40G,DE4,Brandenburg
60983,1,610,325,60983,51.99793963,14.69294776,DE40G,DE4,Brandenburg
60984,1,581,365,60984,51.65957467,14.23077676,DE40G,DE4,Brandenburg
60985,1,589,371,60985,51.60068319,14.33956199,DE40G,DE4,Brandenburg
60986,1,589,370,60986,51.6096321,14.34061498,DE40G,DE4,Brandenburg
60987,1,589,366,60987,51.64542743,14.34483239,DE40G,DE4,Brandenburg
60988,1,589,365,60988,51.65437618,14.3458881,DE40G,DE4,Brandenburg
60989,1,594,341,60989,51.86580609,14.4436559,DE40G,DE4,Brandenburg
60990,1,574,363,60990,51.68193467,14.13205492,DE40G,DE4,Brandenburg
60991,1,575,347,60991,51.82452441,14.16280577,DE40G,DE4,Brandenburg
60992,1,574,362,60992,51.69088643,14.13307006,DE40G,DE4,Brandenburg
60993,1,581,367,60993,51.64167381,14.22871081,DE40G,DE4,Brandenburg
60994,1,581,368,60994,51.63272334,14.22767864,DE40G,DE4,Brandenburg
60995,1,572,353,60995,51.77271322,14.11337161,DE40G,DE4,Brandenburg
60996,1,589,364,60996,51.66332492,14.34694436,DE40G,DE4,Brandenburg
60997,1,574,360,60997,51.70878985,14.1351019,DE40G,DE4,Brandenburg
60998,1,592,339,60998,51.88503878,14.41690783,DE40G,DE4,Brandenburg
60999,1,575,348,60999,51.81557328,14.16177987,DE40G,DE4,Brandenburg
61000,1,594,342,61000,51.85685909,14.44257276,DE40G,DE4,Brandenburg
61001,1,575,349,61001,51.80662211,14.16075451,DE40G,DE4,Brandenburg
61002,1,575,350,61002,51.79767093,14.15972967,DE40G,DE4,Brandenburg
61003,1,575,351,61003,51.78871971,14.15870537,DE40G,DE4,Brandenburg
61004,1,592,378,61004,51.53606981,14.37525492,DE40G,DE4,Brandenburg
61005,1,575,352,61005,51.77976846,14.1576816,DE40G,DE4,Brandenburg
61006,1,575,353,61006,51.77081719,14.15665836,DE40G,DE4,Brandenburg
61007,1,575,354,61007,51.76186589,14.15563565,DE40G,DE4,Brandenburg
61008,1,575,355,61008,51.75291456,14.15461347,DE40G,DE4,Brandenburg
61009,1,575,356,61009,51.7439632,14.15359181,DE40G,DE4,Brandenburg
61010,1,575,357,61010,51.73501182,14.15257069,DE40G,DE4,Brandenburg
61011,1,574,356,61011,51.74459637,14.13917191,DE40G,DE4,Brandenburg
61012,1,572,352,61012,51.7816651,14.11438635,DE40G,DE4,Brandenburg
61013,1,574,351,61013,51.78935389,14.14427132,DE40G,DE4,Brandenburg
61014,1,583,361,61014,51.69408533,14.26371867,DE40G,DE4,Brandenburg
61015,1,583,362,61015,51.68513544,14.26267765,DE40G,DE4,Brandenburg
61016,1,587,340,61016,51.87940635,14.34354361,DE40G,DE4,Brandenburg
61017,1,587,341,61017,51.8704579,14.34247981,DE40G,DE4,Brandenburg
61018,1,573,346,61018,51.83474414,14.13493519,DE40G,DE4,Brandenburg
61019,1,593,341,61019,51.86647594,14.42920385,DE40G,DE4,Brandenburg
61020,1,599,371,61020,51.59403973,14.48323377,DE40G,DE4,Brandenburg
61021,1,594,371,61021,51.59738337,14.41140477,DE40G,DE4,Brandenburg
61022,1,594,369,61022,51.61527904,14.4135393,DE40G,DE4,Brandenburg
61023,1,583,363,61023,51.67618552,14.26163717,DE40G,DE4,Brandenburg
61024,1,583,364,61024,51.66723557,14.26059723,DE40G,DE4,Brandenburg
61025,1,583,365,61025,51.65828559,14.25955783,DE40G,DE4,Brandenburg
61026,1,583,366,61026,51.64933559,14.25851897,DE40G,DE4,Brandenburg
61027,1,599,374,61027,51.56719919,14.47999419,DE40G,DE4,Brandenburg
61028,1,583,367,61028,51.64038555,14.25748065,DE40G,DE4,Brandenburg
61029,1,583,370,61029,51.61353528,14.25436889,DE40G,DE4,Brandenburg
61030,1,583,379,61030,51.53298291,14.24506254,DE40G,DE4,Brandenburg
61031,1,594,361,61031,51.68686056,14.42209951,DE40G,DE4,Brandenburg
61032,1,594,360,61032,51.69580812,14.42317203,DE40G,DE4,Brandenburg
61033,1,594,343,61033,51.84791207,14.44149018,DE40G,DE4,Brandenburg
61034,1,599,372,61034,51.58509291,14.48215335,DE40G,DE4,Brandenburg
61035,1,599,373,61035,51.57614607,14.48107349,DE40G,DE4,Brandenburg
61036,1,594,347,61036,51.81212368,14.43716549,DE40G,DE4,Brandenburg
61037,1,594,354,61037,51.74949285,14.42961884,DE40G,DE4,Brandenburg
61038,1,587,366,61038,51.64673717,14.31606342,DE40G,DE4,Brandenburg
