PointID,NUTS_ID,NUTS_NAME,STATE_NAME,Latitude,Longitude,nearest_grid_id,nearest_latitude,nearest_longitude,distance_deg
49612,DE300,DE300,Berlin,52.61114539865847,13.398064597364758,C794R248,52.61,13.4,0.0016426323017065076
49613,DE300,DE300,Berlin,52.61223699958795,13.368625547941434,C791R248,52.61,13.370000000000001,0.002388163318046107
49614,DE300,DE300,Berlin,52.60782680171074,13.486370300950798,C803R248,52.61,13.489999999999998,0.003098178818343103
49615,DE300,DE300,Berlin,52.39446165268938,13.420551054393147,C796R270,52.39,13.42,0.004474229396587139
49616,DE300,DE300,Berlin,52.40342162875263,13.42144845712962,C796R269,52.4,13.42,0.0035332728440528455
49617,DE300,DE300,Berlin,52.58485465676941,13.129666626770344,C767R251,52.58,13.129999999999999,0.004858891238779064
49618,DE300,DE300,Berlin,52.57983039238828,13.513033365193628,C805R251,52.58,13.510000000000002,0.0018531435269060613
49619,DE300,DE300,Berlin,52.63637239736421,13.444947499061223,C798R245,52.64,13.440000000000001,0.004713665138150916
49620,DE300,DE300,Berlin,52.58990902776885,13.484536202589798,C802R250,52.589999999999996,13.48,0.00276112464918639
49621,DE300,DE300,Berlin,52.56303218064715,13.481788680183326,C802R253,52.559999999999995,13.48,0.0032215212084565036
49622,DE300,DE300,Berlin,52.58206252521555,13.45420445985759,C799R251,52.58,13.45,0.003285786317555516
49623,DE300,DE300,Berlin,52.58878895600427,13.513955649757955,C805R250,52.589999999999996,13.510000000000002,0.0026939923436082487
49624,DE300,DE300,Berlin,52.494193941062136,13.15061893145946,C769R260,52.489999999999995,13.15,0.0042108095334516754
49625,DE300,DE300,Berlin,52.48523092513611,13.149773628533795,C769R260,52.489999999999995,13.15,0.0047710628079836144
49626,DE300,DE300,Berlin,52.5983086226018,13.500165958066212,C804R249,52.599999999999994,13.5,0.0016943880138048455
49627,DE300,DE300,Berlin,52.61845369747286,13.443128424269991,C798R247,52.62,13.440000000000001,0.0024521835239671224
49628,DE300,DE300,Berlin,52.62685869076727,13.45876107524974,C800R246,52.629999999999995,13.46,0.0032304640846154103
49629,DE300,DE300,Berlin,52.627413059738544,13.444037721596372,C798R246,52.629999999999995,13.440000000000001,0.003567355045799389
49630,DE300,DE300,Berlin,52.48471410469326,13.164455151197322,C770R261,52.48,13.16,0.005437702086498477
49631,DE300,DE300,Berlin,52.64533171034308,13.445857757002427,C799R244,52.65,13.45,0.005305008612110913
49632,DE300,DE300,Berlin,52.59886792715837,13.485453009868186,C803R249,52.599999999999994,13.489999999999998,0.0029888771075607928
49633,DE300,DE300,Berlin,52.58766159351601,13.543373150609533,C808R250,52.589999999999996,13.54,0.003111135007465769
49634,DE300,DE300,Berlin,52.58934990329595,13.499246168684936,C804R250,52.589999999999996,13.5,0.0007955737536639142
49635,DE300,DE300,Berlin,52.62630249623423,13.473483947201638,C801R246,52.629999999999995,13.469999999999999,0.0042618926311231925
49636,DE300,DE300,Berlin,52.5792678035907,13.527739379824204,C807R251,52.58,13.530000000000001,0.0015580295503045548
49637,DE300,DE300,Berlin,52.61955660283038,13.413686254723377,C795R247,52.62,13.41,0.0022859687323884504
49638,DE300,DE300,Berlin,52.620652206645325,13.384242178469473,C792R247,52.62,13.379999999999999,0.002661891463482419
49639,DE300,DE300,Berlin,52.65131309671413,13.28380369434527,C782R244,52.65,13.280000000000001,0.002660604896968366
49640,DE300,DE300,Berlin,52.64235185662336,13.282926358688217,C782R245,52.64,13.280000000000001,0.0029496749244189114
49641,DE300,DE300,Berlin,52.58150722563761,13.468912410100945,C801R251,52.58,13.469999999999999,0.001646055557103308
49642,DE300,DE300,Berlin,52.599425408176295,13.470739577865643,C801R249,52.599999999999994,13.469999999999999,0.0007297874130939096
49643,DE300,DE300,Berlin,52.539450027657104,13.626888264934108,C817R255,52.54,13.629999999999999,0.001971314028363443
49644,DE300,DE300,Berlin,52.38944873726541,13.552349477607326,C809R270,52.39,13.55,0.0015319406413006715
49645,DE300,DE300,Berlin,52.52933851893843,13.655318555658503,C820R256,52.529999999999994,13.66,0.002923794034724742
49646,DE300,DE300,Berlin,52.628516320450885,13.414589575436487,C795R246,52.629999999999995,13.41,0.0031618192577423762
49647,DE300,DE300,Berlin,52.58822618603156,13.52866464425175,C807R250,52.589999999999996,13.530000000000001,0.0019509903936748847
49648,DE300,DE300,Berlin,52.619006062776805,13.428407578616286,C797R247,52.62,13.43,0.0013879499560378109
49649,DE300,DE300,Berlin,52.62796560301171,13.42931388780427,C797R246,52.629999999999995,13.43,0.0020767749514695164
49650,DE300,DE300,Berlin,52.494663644182666,13.622175111021232,C816R260,52.489999999999995,13.620000000000001,0.0048477361136300325
49651,DE401,DE401,Brandenburg,52.36045983,12.56524613,C711R273,52.36,12.57,0.002928372753234287
49652,DE401,DE401,Brandenburg,52.44790974,12.6458904,C719R264,52.449999999999996,12.65,0.0032587856344725233
49653,DE401,DE401,Brandenburg,52.43894126,12.64514896,C719R265,52.44,12.65,0.0031353259069002355
49654,DE401,DE401,Brandenburg,52.45191435,12.51377154,C705R264,52.449999999999996,12.51,0.0029881740878001856
49655,DE401,DE401,Brandenburg,52.36090154,12.5505955,C709R273,52.36,12.55,0.0009716060030168426
49656,DE401,DE401,Brandenburg,52.41904409,12.40821785,C695R267,52.419999999999995,12.41,0.0014454111398557565
49657,DE401,DE401,Brandenburg,52.39544722,12.59746483,C714R269,52.4,12.600000000000001,0.0048069169584966445
49658,DE401,DE401,Brandenburg,52.40441623,12.59819544,C714R269,52.4,12.600000000000001,0.004550635621496244
49659,DE401,DE401,Brandenburg,52.43132314,12.60038956,C714R266,52.43,12.600000000000001,0.0013441965078678814
49660,DE401,DE401,Brandenburg,52.44029207,12.60112171,C714R265,52.44,12.600000000000001,0.0007422756439300234
49661,DE401,DE401,Brandenburg,52.35582454,12.41802974,C696R273,52.36,12.42,0.004344094198381718
49662,DE401,DE401,Brandenburg,52.36479534,12.41872296,C696R273,52.36,12.42,0.004857864887489004
49663,DE401,DE401,Brandenburg,52.41112697,12.67225875,C721R268,52.41,12.67,0.001777154414673168
49664,DE401,DE401,Brandenburg,52.42009521,12.67300495,C721R267,52.419999999999995,12.67,0.0018305567314057629
49665,DE401,DE401,Brandenburg,52.38647819,12.59673461,C714R270,52.39,12.600000000000001,0.004043439678380411
49666,DE401,DE401,Brandenburg,52.37750913,12.59600478,C714R271,52.379999999999995,12.600000000000001,0.0034802068373549597
49667,DE401,DE401,Brandenburg,52.35957096,12.59454625,C713R273,52.36,12.59,0.0027988179544601393
49668,DE401,DE401,Brandenburg,52.43265716,12.55636774,C710R266,52.43,12.56,0.003455908467529657
49669,DE401,DE401,Brandenburg,52.43939335,12.6304736,C717R265,52.44,12.629999999999999,0.0006715920123040195
49670,DE401,DE401,Brandenburg,52.44836197,12.63121206,C717R264,52.449999999999996,12.629999999999999,0.0017963428744860461
49671,DE401,DE401,Brandenburg,52.42280054,12.58498721,C712R267,52.419999999999995,12.58,0.0041289431844521675
49672,DE401,DE401,Brandenburg,52.38692396,12.58207587,C712R270,52.39,12.58,0.003325185264152925
49673,DE401,DE401,Brandenburg,52.40306716,12.64218711,C718R269,52.4,12.64,0.003343323274107626
49674,DE401,DE401,Brandenburg,52.31951645,12.4298997,C697R277,52.31999999999999,12.43,0.00048738466386005503
49675,DE401,DE401,Brandenburg,52.40025239,12.43616533,C698R269,52.4,12.440000000000001,0.0023464573956325477
49676,DE401,DE401,Brandenburg,52.44162652,12.55709098,C710R265,52.44,12.56,0.0024036377221528225
49677,DE401,DE401,Brandenburg,52.40922295,12.43686335,C698R268,52.41,12.440000000000001,0.002060347569039306
49678,DE401,DE401,Brandenburg,52.4374085,12.39492542,C693R265,52.44,12.39,0.003961607616806017
49679,DE401,DE401,Brandenburg,52.36942921,12.56596929,C711R272,52.37,12.57,0.0025176628035238754
49680,DE401,DE401,Brandenburg,52.46809104,12.5739492,C711R262,52.47,12.57,0.003068587022277372
49681,DE401,DE401,Brandenburg,52.42906343,12.67375153,C721R266,52.43,12.67,0.002466961426885722
49682,DE401,DE401,Brandenburg,52.36854006,12.59527532,C714R272,52.37,12.600000000000001,0.003223809883376227
49683,DE401,DE401,Brandenburg,52.41946666,12.39354536,C693R267,52.419999999999995,12.39,0.0022218040357214813
49684,DE401,DE401,Brandenburg,52.41049572,12.39285588,C693R268,52.41,12.39,0.001806728345103738
49685,DE401,DE401,Brandenburg,52.41819349,12.43756173,C698R267,52.419999999999995,12.440000000000001,0.002337469541388903
49686,DE401,DE401,Brandenburg,52.44699981,12.67524588,C722R264,52.449999999999996,12.68,0.004167246466005538
49687,DE401,DE401,Brandenburg,52.44073871,12.58644518,C713R265,52.44,12.59,0.0022852817419123164
49688,DE401,DE401,Brandenburg,52.41158225,12.65759307,C720R268,52.41,12.66,0.0021558297372005417
49689,DE401,DE401,Brandenburg,52.39499949,12.61212615,C715R270,52.39,12.61,0.005164099959376273
49690,DE401,DE401,Brandenburg,52.40396836,12.61285972,C715R269,52.4,12.61,0.004332958912260746
49691,DE401,DE401,Brandenburg,52.41293721,12.61359367,C715R268,52.41,12.61,0.0036615305050045972
49692,DE401,DE401,Brandenburg,52.43087484,12.61506273,C716R266,52.43,12.620000000000001,0.0031284280355889627
49693,DE401,DE401,Brandenburg,52.43984362,12.61579784,C716R265,52.44,12.620000000000001,0.0025611873614285008
49694,DE401,DE401,Brandenburg,52.44881239,12.61653334,C716R264,52.449999999999996,12.620000000000001,0.002420360024467895
49695,DE401,DE401,Brandenburg,52.43824873,12.36556748,C691R265,52.44,12.370000000000001,0.0032153268494782487
49696,DE401,DE401,Brandenburg,52.41776546,12.45223311,C699R267,52.419999999999995,12.45,0.002615102465924629
49697,DE401,DE401,Brandenburg,52.35149043,12.56452335,C710R274,52.349999999999994,12.56,0.0031295081658599348
49698,DE401,DE401,Brandenburg,52.44745569,12.66056834,C720R264,52.449999999999996,12.66,0.0025676951738492918
49699,DE401,DE401,Brandenburg,52.42055064,12.6583363,C720R267,52.419999999999995,12.66,0.0011522129798268738
49700,DE401,DE401,Brandenburg,52.40261384,12.65685023,C720R269,52.4,12.66,0.0032409735786196898
49701,DE401,DE401,Brandenburg,52.43782953,12.38024663,C692R265,52.44,12.379999999999999,0.0021756497114003583
49702,DE401,DE401,Brandenburg,52.36898554,12.5806225,C712R272,52.37,12.58,0.001082840686155011
49703,DE401,DE401,Brandenburg,52.39454994,12.62678708,C717R270,52.39,12.629999999999999,0.004952010759411629
49704,DE401,DE401,Brandenburg,52.36134144,12.53594449,C708R273,52.36,12.54,0.002808292119358265
49705,DE401,DE401,Brandenburg,52.37031111,12.53666174,C708R272,52.37,12.54,0.002054541741205874
49706,DE401,DE401,Brandenburg,52.45147667,12.52845294,C707R264,52.449999999999996,12.530000000000001,0.001751097431747101
49707,DE401,DE401,Brandenburg,52.43176963,12.58571601,C713R266,52.43,12.59,0.0031502094582931493
49708,DE401,DE401,Brandenburg,52.40351867,12.62752361,C717R269,52.4,12.629999999999999,0.0038276181274044083
49709,DE401,DE401,Brandenburg,52.47661479,12.58936573,C713R261,52.48,12.59,0.0034071301919708446
49710,DE401,DE401,Brandenburg,52.40879506,12.45153177,C699R268,52.41,12.45,0.0015232353409165222
49711,DE401,DE401,Brandenburg,52.36521891,12.40406862,C694R272,52.37,12.4,0.005383798192684072
49712,DE401,DE401,Brandenburg,52.37795476,12.58134899,C712R271,52.379999999999995,12.58,0.002203746667010924
49713,DE401,DE401,Brandenburg,52.35624798,12.40337835,C694R273,52.36,12.4,0.004278044178901065
49714,DE402,DE402,Brandenburg,51.78228076,14.30301643,C884R331,51.779999999999994,14.3,0.0029273404810553783
49715,DE402,DE402,Brandenburg,51.71370315,14.42531874,C897R338,51.709999999999994,14.43,0.004671583834425096
49716,DE402,DE402,Brandenburg,51.78259271,14.4916284,C903R331,51.779999999999994,14.489999999999998,0.0027755226727628687
49717,DE402,DE402,Brandenburg,51.76671825,14.44619255,C899R332,51.769999999999996,14.45,0.004016846730527463
49718,DE402,DE402,Brandenburg,51.81478736,14.37942203,C892R328,51.809999999999995,14.379999999999999,0.004800254825123399
49719,DE402,DE402,Brandenburg,51.74320236,14.37089,C891R335,51.739999999999995,14.370000000000001,0.0032478090030508226
49720,DE402,DE402,Brandenburg,51.72530581,14.36876251,C891R336,51.73,14.370000000000001,0.004754174933108179
49721,DE402,DE402,Brandenburg,51.73226471,14.41305808,C895R336,51.73,14.41,0.0029308707323420008
49722,DE402,DE402,Brandenburg,51.72331706,14.41198616,C895R337,51.72,14.41,0.0035302771775994448
49723,DE402,DE402,Brandenburg,51.81807723,14.30723023,C885R327,51.81999999999999,14.309999999999999,0.0025566167843634005
49724,DE402,DE402,Brandenburg,51.82702627,14.30828505,C885R326,51.83,14.309999999999999,0.0031514353686481356
49725,DE402,DE402,Brandenburg,51.70475565,14.42424511,C896R339,51.699999999999996,14.420000000000002,0.005411627099521593
49726,DE402,DE402,Brandenburg,51.85387323,14.31145279,C885R324,51.849999999999994,14.309999999999999,0.003972787017940276
49727,DE402,DE402,Brandenburg,51.86282216,14.3125098,C885R323,51.86,14.309999999999999,0.0032087167142828797
49728,DE402,DE402,Brandenburg,51.75215059,14.37195457,C891R334,51.75,14.370000000000001,0.00245742441561361
49729,DE402,DE402,Brandenburg,51.79153908,14.49271836,C903R330,51.79,14.489999999999998,0.0022591129353642333
49730,DE402,DE402,Brandenburg,51.74713484,14.284394,C882R334,51.75,14.280000000000001,0.003918506083176031
49731,DE402,DE402,Brandenburg,51.85321796,14.32590361,C887R324,51.849999999999994,14.330000000000002,0.004070091471287716
49732,DE402,DE402,Brandenburg,51.82439707,14.36605093,C891R327,51.81999999999999,14.370000000000001,0.005010583060922214
49733,DE402,DE402,Brandenburg,51.84361237,14.33929173,C888R325,51.839999999999996,14.34,0.0036379767439387914
49734,DE402,DE402,Brandenburg,51.79188197,14.28963756,C883R330,51.79,14.29,0.0018948424810915007
49735,DE402,DE402,Brandenburg,51.80083131,14.2906879,C883R329,51.8,14.29,0.000930703249821998
49736,DE402,DE402,Brandenburg,51.83400541,14.35267417,C889R326,51.83,14.350000000000001,0.004323186406283502
49737,DE402,DE402,Brandenburg,51.82505703,14.35161029,C889R326,51.83,14.350000000000001,0.005039109664461912
49738,DE402,DE402,Brandenburg,51.7329296,14.39864794,C894R336,51.73,14.399999999999999,0.003042879853192899
49739,DE402,DE402,Brandenburg,51.72398174,14.39757883,C894R337,51.72,14.399999999999999,0.004245442871587575
49740,DE402,DE402,Brandenburg,51.79755237,14.36285411,C890R329,51.8,14.36,0.0030009467105824067
49741,DE402,DE402,Brandenburg,51.83466381,14.33823013,C888R326,51.83,14.34,0.004786484092393795
49742,DE402,DE402,Brandenburg,51.81676658,14.3361086,C888R327,51.81999999999999,14.34,0.004007415619178449
49743,DE402,DE402,Brandenburg,51.71503384,14.39651028,C894R337,51.72,14.399999999999999,0.005400910946346429
49744,DE402,DE402,Brandenburg,51.80716017,14.34948419,C889R328,51.809999999999995,14.350000000000001,0.0028571143471241654
49745,DE402,DE402,Brandenburg,51.72464466,14.38317095,C892R337,51.72,14.379999999999999,0.00502933023705205
49746,DE402,DE402,Brandenburg,51.79886924,14.33398927,C887R329,51.8,14.330000000000002,0.0026773946278931026
49747,DE402,DE402,Brandenburg,51.74254078,14.38530407,C893R335,51.739999999999995,14.39,0.0038231989729504466
49748,DE402,DE402,Brandenburg,51.75608432,14.28544163,C883R333,51.76,14.29,0.004798197154464489
49749,DE402,DE402,Brandenburg,51.7829326,14.28858776,C883R331,51.779999999999994,14.29,0.00305585864896279
49750,DE402,DE402,Brandenburg,51.80116084,14.47937894,C902R329,51.8,14.48,0.0012207791050479035
49751,DE402,DE402,Brandenburg,51.83532043,14.32378555,C886R325,51.839999999999996,14.32,0.005215554408450261
49752,DE402,DE402,Brandenburg,51.82637162,14.32272735,C886R326,51.83,14.32,0.003989747390693774
49753,DE402,DE402,Brandenburg,51.81742279,14.32166969,C886R327,51.81999999999999,14.32,0.0027701609072923548
49754,DE402,DE402,Brandenburg,51.7100345,14.30902055,C885R338,51.709999999999994,14.309999999999999,0.0005968521220892798
49755,DE402,DE402,Brandenburg,51.70108529,14.30797,C885R339,51.699999999999996,14.309999999999999,0.0016440762389560949
49756,DE402,DE402,Brandenburg,51.70542167,14.40984397,C895R338,51.709999999999994,14.41,0.004579313893076782
49757,DE402,DE402,Brandenburg,51.79221428,14.47829124,C902R330,51.79,14.48,0.0024461535748581203
49758,DE402,DE402,Brandenburg,51.7004318,14.32237217,C886R339,51.699999999999996,14.32,0.001506338931310642
49759,DE402,DE402,Brandenburg,51.71436938,14.41091479,C895R338,51.709999999999994,14.41,0.004404678620015668
49760,DE402,DE402,Brandenburg,51.75910749,14.4162772,C896R333,51.76,14.420000000000002,0.002434303952792503
49761,DE403,DE403,Brandenburg,52.30688312,14.4390511,C898R278,52.309999999999995,14.440000000000001,0.003169886484966532
49762,DE403,DE403,Brandenburg,52.31447715,14.46934601,C901R278,52.309999999999995,14.469999999999999,0.004494792947995646
49763,DE403,DE403,Brandenburg,52.30553122,14.46824008,C901R278,52.309999999999995,14.469999999999999,0.004595247829441918
49764,DE403,DE403,Brandenburg,52.31717462,14.41095406,C895R277,52.31999999999999,14.41,0.002884379590177594
49765,DE403,DE403,Brandenburg,52.29928101,14.40876611,C895R279,52.3,14.41,0.0010394293715286823
49766,DE403,DE403,Brandenburg,52.3598845,14.46027263,C900R273,52.36,14.46,0.0002021100818678533
49767,DE403,DE403,Brandenburg,52.27244036,14.40548848,C895R282,52.269999999999996,14.41,0.0036726339075646634
49768,DE403,DE403,Brandenburg,52.27176976,14.42007276,C896R282,52.269999999999996,14.420000000000002,0.0017703134629448133
49769,DE403,DE403,Brandenburg,52.36883046,14.46137911,C900R272,52.37,14.46,0.0014393496885521107
49770,DE403,DE403,Brandenburg,52.29033415,14.40767299,C895R280,52.29,14.41,0.0014545521157457366
49771,DE403,DE403,Brandenburg,52.32342305,14.47045252,C901R277,52.31999999999999,14.469999999999999,0.003434102161244082
49772,DE403,DE403,Brandenburg,52.3777764,14.46248618,C900R271,52.379999999999995,14.46,0.0026892377256657937
49773,DE403,DE403,Brandenburg,52.28138727,14.40658045,C895R281,52.279999999999994,14.41,0.0025004360208824073
49774,DE403,DE403,Brandenburg,52.3034899,14.51201922,C903R279,52.3,14.489999999999998,0.0138426666340433
49775,DE403,DE403,Brandenburg,52.28216332,14.58271606,C903R281,52.279999999999994,14.489999999999998,0.05644583217327831
49776,DE403,DE403,Brandenburg,52.33236892,14.4715596,C901R276,52.33,14.469999999999999,0.002551859703987727
49777,DE403,DE403,Brandenburg,52.32410033,14.45585248,C900R277,52.31999999999999,14.46,0.0048144661270098565
49778,DE403,DE403,Brandenburg,52.33100852,14.50076378,C903R276,52.33,14.489999999999998,0.0066254172642213035
49779,DE403,DE403,Brandenburg,52.29793673,14.43795158,C898R279,52.3,14.440000000000001,0.0024103980441279485
49780,DE403,DE403,Brandenburg,52.2889903,14.43685263,C898R280,52.29,14.440000000000001,0.0021646364491494136
49781,DE403,DE403,Brandenburg,52.32477582,14.44125186,C898R277,52.31999999999999,14.440000000000001,0.0048361612154828966
49782,DE403,DE403,Brandenburg,52.33372212,14.44235311,C898R276,52.33,14.440000000000001,0.00398791307377783
49783,DE403,DE403,Brandenburg,52.28004385,14.43575426,C898R281,52.279999999999994,14.440000000000001,0.00258329315016226
49784,DE403,DE403,Brandenburg,52.36056085,14.44566033,C899R273,52.36,14.45,0.002698979387897324
49785,DE403,DE403,Brandenburg,52.36950703,14.44676389,C899R272,52.37,14.45,0.002029488872038096
49786,DE403,DE403,Brandenburg,52.37845318,14.44786803,C899R271,52.379999999999995,14.45,0.0020186262852844245
49787,DE403,DE403,Brandenburg,52.3873993,14.44897275,C899R270,52.39,14.45,0.0026747303576369007
49788,DE403,DE403,Brandenburg,52.3963454,14.45007805,C899R269,52.4,14.45,0.003654908441694761
49789,DE403,DE403,Brandenburg,52.33304642,14.45695665,C900R276,52.33,14.46,0.003564898956490507
49790,DE403,DE403,Brandenburg,52.36678995,14.5052213,C904R272,52.37,14.5,0.0045159708615004355
49791,DE403,DE403,Brandenburg,52.27936945,14.45034031,C899R281,52.279999999999994,14.45,0.0006636675037784851
49792,DE403,DE403,Brandenburg,52.28831569,14.45144159,C899R280,52.29,14.45,0.0018989546548868151
49793,DE403,DE403,Brandenburg,52.38468048,14.50745357,C904R271,52.379999999999995,14.5,0.006516739003268243
49794,DE403,DE403,Brandenburg,52.29726189,14.45254344,C899R279,52.3,14.45,0.0031450652454166187
49795,DE403,DE403,Brandenburg,52.30620807,14.45364588,C899R278,52.309999999999995,14.45,0.004392974420482209
49796,DE403,DE403,Brandenburg,52.31515422,14.45474889,C899R277,52.31999999999999,14.45,0.005641630330881911
49797,DE403,DE403,Brandenburg,52.29658526,14.46713474,C901R279,52.3,14.469999999999999,0.003833906526047375
49798,DE403,DE403,Brandenburg,52.3860435,14.47821433,C902R270,52.39,14.48,0.0041029245217025015
49799,DE403,DE403,Brandenburg,52.37709781,14.47710375,C902R271,52.379999999999995,14.48,0.003395169698502417
49800,DE403,DE403,Brandenburg,52.35920634,14.47488435,C901R273,52.36,14.469999999999999,0.0030755896236914467
49801,DE403,DE403,Brandenburg,52.37573523,14.50633715,C904R271,52.379999999999995,14.5,0.005749013685642987
49802,DE403,DE403,Brandenburg,52.3867223,14.46359383,C900R270,52.39,14.46,0.003939967760827009
49803,DE403,DE403,Brandenburg,52.30755637,14.42445574,C896R278,52.309999999999995,14.420000000000002,0.0036495328889683777
49804,DE403,DE403,Brandenburg,52.28966313,14.4222631,C896R280,52.29,14.420000000000002,0.0014173840880629296
49805,DE403,DE403,Brandenburg,52.28071646,14.42116764,C896R281,52.279999999999994,14.420000000000002,0.0010089097133193724
49806,DE403,DE403,Brandenburg,52.37641742,14.49172074,C903R271,52.379999999999995,14.489999999999998,0.0037323874976213905
49807,DE403,DE403,Brandenburg,52.36747192,14.49060782,C903R272,52.37,14.489999999999998,0.002554979254364737
49808,DE403,DE403,Brandenburg,52.31106487,14.54232289,C903R278,52.309999999999995,14.489999999999998,0.03184874564640976
49809,DE403,DE403,Brandenburg,52.30212003,14.5412024,C903R279,52.3,14.489999999999998,0.031221343489230027
49810,DE403,DE403,Brandenburg,52.29317516,14.54008248,C903R280,52.29,14.489999999999998,0.03063297171256629
49811,DE403,DE403,Brandenburg,52.33168962,14.48616198,C903R276,52.33,14.489999999999998,0.0028820982168575233
49812,DE403,DE403,Brandenburg,52.31311763,14.49853851,C903R278,52.309999999999995,14.489999999999998,0.006058214067687759
49813,DE403,DE403,Brandenburg,52.32274397,14.48505198,C903R277,52.31999999999999,14.489999999999998,0.004073133602879067
49814,DE403,DE403,Brandenburg,52.35716109,14.51871602,C904R273,52.36,14.5,0.011734582696605786
49815,DE403,DE403,Brandenburg,52.36610618,14.5198342,C904R272,52.37,14.5,0.012678970127336275
49816,DE403,DE403,Brandenburg,52.37505124,14.52095297,C904R271,52.379999999999995,14.5,0.013673797472217447
49817,DE403,DE403,Brandenburg,52.38399627,14.52207232,C904R271,52.379999999999995,14.5,0.014009878114651958
49818,DE403,DE403,Brandenburg,52.39294127,14.52319226,C904R270,52.39,14.5,0.014412464367104208
49819,DE403,DE403,Brandenburg,52.31379829,14.48394255,C902R278,52.309999999999995,14.48,0.00449218011881494
49820,DE403,DE403,Brandenburg,52.31243517,14.51313389,C903R278,52.309999999999995,14.489999999999998,0.014282764074574999
49821,DE403,DE403,Brandenburg,52.30417213,14.49742676,C903R279,52.3,14.489999999999998,0.006149798035558677
49822,DE403,DE403,Brandenburg,52.38536289,14.49283424,C903R270,52.39,14.489999999999998,0.004947296894542377
49823,DE403,DE403,Brandenburg,52.39430833,14.49394833,C903R270,52.39,14.489999999999998,0.004932672960974875
49824,DE403,DE403,Brandenburg,52.31582948,14.44015119,C898R277,52.31999999999999,14.440000000000001,0.004171534118185785
49825,DE403,DE403,Brandenburg,52.37912817,14.4332493,C897R271,52.379999999999995,14.43,0.002160451861257164
49826,DE403,DE403,Brandenburg,52.28354308,14.55354804,C903R281,52.279999999999994,14.489999999999998,0.03882184264568896
49827,DE403,DE403,Brandenburg,52.27459838,14.5524264,C903R282,52.269999999999996,14.489999999999998,0.03825484556006846
49828,DE403,DE403,Brandenburg,52.2828541,14.56813234,C903R281,52.279999999999994,14.489999999999998,0.047617880509132224
49829,DE403,DE403,Brandenburg,52.3254495,14.42665067,C897R276,52.33,14.43,0.004985860152214935
49830,DE403,DE403,Brandenburg,52.38807451,14.43435109,C897R270,52.39,14.43,0.0032732522524076524
49831,DE403,DE403,Brandenburg,52.29386078,14.5254941,C903R280,52.29,14.489999999999998,0.02193547842344248
49832,DE403,DE403,Brandenburg,52.31650295,14.42555292,C897R277,52.31999999999999,14.43,0.004421378466827543
49833,DE403,DE403,Brandenburg,52.29860976,14.42335913,C896R279,52.3,14.420000000000002,0.002471608729384446
49834,DE403,DE403,Brandenburg,52.29248776,14.55467028,C903R280,52.29,14.489999999999998,0.03942112228115256
49835,DE403,DE403,Brandenburg,52.3014324,14.5557931,C903R279,52.3,14.489999999999998,0.04005124275083064
49836,DE403,DE403,Brandenburg,52.39566818,14.46470206,C900R269,52.4,14.46,0.005191076290513862
49837,DE403,DE403,Brandenburg,52.30280586,14.5266111,C903R279,52.3,14.489999999999998,0.02244862142736746
49838,DE404,DE404,Brandenburg,52.46537945,12.94177772,C748R262,52.47,12.940000000000001,0.0047454288769969485
49839,DE404,DE404,Brandenburg,52.45641408,12.9409757,C748R263,52.459999999999994,12.940000000000001,0.0036347147028260767
49840,DE404,DE404,Brandenburg,52.4837995,12.92869794,C747R261,52.48,12.93,0.0038811915454451474
49841,DE404,DE404,Brandenburg,52.4106052,12.96629339,C751R268,52.41,12.969999999999999,0.0023347403763569557
49842,DE404,DE404,Brandenburg,52.47483402,12.92789806,C747R262,52.47,12.93,0.005000289352690035
49843,DE404,DE404,Brandenburg,52.50025588,12.97437074,C751R259,52.5,12.969999999999999,0.002671249111089209
49844,DE404,DE404,Brandenburg,52.48133443,13.00211902,C754R261,52.48,13.0,0.0018554054649763641
49845,DE404,DE404,Brandenburg,52.49926375,13.00374978,C754R259,52.5,13.0,0.002397069254140313
49846,DE404,DE404,Brandenburg,52.42754594,12.99723702,C754R266,52.43,13.0,0.0029745170742301774
49847,DE404,DE404,Brandenburg,52.43799286,12.95404275,C749R265,52.44,12.95,0.003174493788935054
49848,DE404,DE404,Brandenburg,52.43651074,12.99804962,C754R265,52.44,13.0,0.0036854819669301713
49849,DE404,DE404,Brandenburg,52.41957037,12.96709921,C751R267,52.419999999999995,12.969999999999999,0.0018162579223193183
49850,DE404,DE404,Brandenburg,52.42853551,12.96790546,C751R266,52.43,12.969999999999999,0.0019412321445553503
49851,DE404,DE404,Brandenburg,52.45543082,12.97032675,C751R263,52.459999999999994,12.969999999999999,0.004573501883192871
49852,DE404,DE404,Brandenburg,52.45444029,12.99967609,C754R264,52.449999999999996,13.0,0.004444660278892208
49853,DE404,DE404,Brandenburg,52.47336091,12.97194307,C751R262,52.47,12.969999999999999,0.0035627271348119905
49854,DE404,DE404,Brandenburg,52.48232592,12.97275186,C751R261,52.48,12.969999999999999,0.002865754523318516
49855,DE404,DE404,Brandenburg,52.46340502,13.00048997,C754R263,52.459999999999994,13.0,0.003418041922575608
49856,DE404,DE404,Brandenburg,52.47236974,13.00130428,C754R262,52.47,13.0,0.0024990511475953357
49857,DE404,DE404,Brandenburg,52.49129091,12.97356109,C751R260,52.489999999999995,12.969999999999999,0.00252186068740549
49858,DE404,DE404,Brandenburg,52.46586851,12.92709859,C747R262,52.47,12.93,0.0044927443613936805
